GRUPO ECONÔMICO,VARIÁVEL,SERVIÇO,data,valor
sercomtel,quantidade de reclamações no período,SMP,2018-06,164.0
tim,quantidade de reclamações no período,SMP,2018-06,143663.0
vivo,quantidade de reclamações no período,SMP,2018-06,77852.0
algar,quantidade de respondidas,SMP,2018-06,198.0
claro,quantidade de respondidas,SMP,2018-06,21691.0
nextel,quantidade de respondidas,SMP,2018-06,4105.0
oi,quantidade de respondidas,SMP,2018-06,13768.0
sercomtel,quantidade de respondidas,SMP,2018-06,3.0
tim,quantidade de respondidas,SMP,2018-06,40576.0
vivo,quantidade de respondidas,SMP,2018-06,20591.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,178.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,19442.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,3552.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,12532.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,3.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,35430.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-06,18100.0
algar,quantidade de sol. respondidas no período,SMP,2018-06,551.0
claro,quantidade de sol. respondidas no período,SMP,2018-06,76483.0
nextel,quantidade de sol. respondidas no período,SMP,2018-06,15195.0
oi,quantidade de sol. respondidas no período,SMP,2018-06,48509.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-06,24.0
tim,quantidade de sol. respondidas no período,SMP,2018-06,143306.0
vivo,quantidade de sol. respondidas no período,SMP,2018-06,77618.0
algar,taxa de reabertas,SMP,2018-06,7.071
claro,taxa de reabertas,SMP,2018-06,6.431
nextel,taxa de reabertas,SMP,2018-06,6.212
oi,taxa de reabertas,SMP,2018-06,6.348
sercomtel,taxa de reabertas,SMP,2018-06,1566.667
tim,taxa de reabertas,SMP,2018-06,6.164
vivo,taxa de reabertas,SMP,2018-06,6.003
algar,taxa de respondidas em 5 dias úteis,SMP,2018-06,89.899
claro,taxa de respondidas em 5 dias úteis,SMP,2018-06,86.802
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-06,86.151
oi,taxa de respondidas em 5 dias úteis,SMP,2018-06,87.368
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-06,5.66
tim,taxa de respondidas em 5 dias úteis,SMP,2018-06,86.162
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-06,87.813
algar,taxa de respondidas no período,SMP,2018-06,100.0
claro,taxa de respondidas no período,SMP,2018-06,99.433
nextel,taxa de respondidas no período,SMP,2018-06,99.869
oi,taxa de respondidas no período,SMP,2018-06,99.825
sercomtel,taxa de respondidas no período,SMP,2018-06,14.634
tim,taxa de respondidas no período,SMP,2018-06,99.752
vivo,taxa de respondidas no período,SMP,2018-06,99.699
algar,indicador de desempenho no atendimento (ida),SMP,2018-07,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2018-07,88.071
nextel,indicador de desempenho no atendimento (ida),SMP,2018-07,40.743
oi,indicador de desempenho no atendimento (ida),SMP,2018-07,89.215
sercomtel,indicador de desempenho no atendimento (ida),SMP,2018-07,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2018-07,68.664
vivo,indicador de desempenho no atendimento (ida),SMP,2018-07,95.506
algar,índice de reclamações,SMP,2018-07,0.149
claro,índice de reclamações,SMP,2018-07,0.439
nextel,índice de reclamações,SMP,2018-07,1.385
oi,índice de reclamações,SMP,2018-07,0.416
sercomtel,índice de reclamações,SMP,2018-07,0.061
tim,índice de reclamações,SMP,2018-07,0.827
vivo,índice de reclamações,SMP,2018-07,0.29
algar,quantidade de acessos em serviço,SMP,2018-07,1289852.0
claro,quantidade de acessos em serviço,SMP,2018-07,58798564.0
nextel,quantidade de acessos em serviço,SMP,2018-07,3140473.0
oi,quantidade de acessos em serviço,SMP,2018-07,38835989.0
sercomtel,quantidade de acessos em serviço,SMP,2018-07,65251.0
tim,quantidade de acessos em serviço,SMP,2018-07,56236296.0
vivo,quantidade de acessos em serviço,SMP,2018-07,75396764.0
algar,quantidade de reabertas,SMP,2018-07,15.0
claro,quantidade de reabertas,SMP,2018-07,1584.0
nextel,quantidade de reabertas,SMP,2018-07,314.0
oi,quantidade de reabertas,SMP,2018-07,1004.0
sercomtel,quantidade de reabertas,SMP,2018-07,3.0
tim,quantidade de reabertas,SMP,2018-07,2742.0
vivo,quantidade de reabertas,SMP,2018-07,1344.0
algar,quantidade de reclamações,SMP,2018-07,192.0
claro,quantidade de reclamações,SMP,2018-07,25788.0
nextel,quantidade de reclamações,SMP,2018-07,4350.0
oi,quantidade de reclamações,SMP,2018-07,16144.0
sercomtel,quantidade de reclamações,SMP,2018-07,4.0
tim,quantidade de reclamações,SMP,2018-07,46492.0
vivo,quantidade de reclamações,SMP,2018-07,21856.0
algar,quantidade de reclamações no período,SMP,2018-07,582.0
claro,quantidade de reclamações no período,SMP,2018-07,73088.0
nextel,quantidade de reclamações no período,SMP,2018-07,14020.0
oi,quantidade de reclamações no período,SMP,2018-07,47329.0
sercomtel,quantidade de reclamações no período,SMP,2018-07,172.0
tim,quantidade de reclamações no período,SMP,2018-07,137342.0
vivo,quantidade de reclamações no período,SMP,2018-07,68424.0
algar,quantidade de respondidas,SMP,2018-07,192.0
claro,quantidade de respondidas,SMP,2018-07,24258.0
nextel,quantidade de respondidas,SMP,2018-07,4243.0
oi,quantidade de respondidas,SMP,2018-07,15336.0
sercomtel,quantidade de respondidas,SMP,2018-07,1.0
tim,quantidade de respondidas,SMP,2018-07,46025.0
vivo,quantidade de respondidas,SMP,2018-07,21835.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,173.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,22497.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,3793.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,14023.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,1.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,39753.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-07,19225.0
algar,quantidade de sol. respondidas no período,SMP,2018-07,582.0
claro,quantidade de sol. respondidas no período,SMP,2018-07,72653.0
nextel,quantidade de sol. respondidas no período,SMP,2018-07,13966.0
oi,quantidade de sol. respondidas no período,SMP,2018-07,47207.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-07,18.0
tim,quantidade de sol. respondidas no período,SMP,2018-07,136984.0
vivo,quantidade de sol. respondidas no período,SMP,2018-07,68318.0
algar,taxa de reabertas,SMP,2018-07,7.813
claro,taxa de reabertas,SMP,2018-07,6.53
nextel,taxa de reabertas,SMP,2018-07,7.4
oi,taxa de reabertas,SMP,2018-07,6.547
sercomtel,taxa de reabertas,SMP,2018-07,300.0
tim,taxa de reabertas,SMP,2018-07,5.958
vivo,taxa de reabertas,SMP,2018-07,6.155
algar,taxa de respondidas em 5 dias úteis,SMP,2018-07,90.104
claro,taxa de respondidas em 5 dias úteis,SMP,2018-07,87.238
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-07,87.195
oi,taxa de respondidas em 5 dias úteis,SMP,2018-07,86.862
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-07,25.0
tim,taxa de respondidas em 5 dias úteis,SMP,2018-07,85.505
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-07,87.962
algar,taxa de respondidas no período,SMP,2018-07,100.0
claro,taxa de respondidas no período,SMP,2018-07,99.405
nextel,taxa de respondidas no período,SMP,2018-07,99.615
oi,taxa de respondidas no período,SMP,2018-07,99.742
sercomtel,taxa de respondidas no período,SMP,2018-07,10.465
tim,taxa de respondidas no período,SMP,2018-07,99.739
vivo,taxa de respondidas no período,SMP,2018-07,99.845
algar,indicador de desempenho no atendimento (ida),SMP,2018-08,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2018-08,87.976
nextel,indicador de desempenho no atendimento (ida),SMP,2018-08,36.918
oi,indicador de desempenho no atendimento (ida),SMP,2018-08,88.122
sercomtel,indicador de desempenho no atendimento (ida),SMP,2018-08,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2018-08,67.477
vivo,indicador de desempenho no atendimento (ida),SMP,2018-08,95.008
algar,índice de reclamações,SMP,2018-08,0.154
claro,índice de reclamações,SMP,2018-08,0.44
nextel,índice de reclamações,SMP,2018-08,1.462
oi,índice de reclamações,SMP,2018-08,0.438
sercomtel,índice de reclamações,SMP,2018-08,0.046
tim,índice de reclamações,SMP,2018-08,0.85
vivo,índice de reclamações,SMP,2018-08,0.3
algar,quantidade de acessos em serviço,SMP,2018-08,1289852.0
claro,quantidade de acessos em serviço,SMP,2018-08,58796074.0
nextel,quantidade de acessos em serviço,SMP,2018-08,3156729.0
oi,quantidade de acessos em serviço,SMP,2018-08,38844216.0
sercomtel,quantidade de acessos em serviço,SMP,2018-08,64535.0
tim,quantidade de acessos em serviço,SMP,2018-08,56170926.0
vivo,quantidade de acessos em serviço,SMP,2018-08,74957177.0
algar,quantidade de reabertas,SMP,2018-08,12.0
claro,quantidade de reabertas,SMP,2018-08,1521.0
nextel,quantidade de reabertas,SMP,2018-08,303.0
oi,quantidade de reabertas,SMP,2018-08,1145.0
sercomtel,quantidade de reabertas,SMP,2018-08,1.0
tim,quantidade de reabertas,SMP,2018-08,2883.0
vivo,quantidade de reabertas,SMP,2018-08,1384.0
algar,quantidade de reclamações,SMP,2018-08,199.0
claro,quantidade de reclamações,SMP,2018-08,25898.0
nextel,quantidade de reclamações,SMP,2018-08,4614.0
oi,quantidade de reclamações,SMP,2018-08,16997.0
sercomtel,quantidade de reclamações,SMP,2018-08,3.0
tim,quantidade de reclamações,SMP,2018-08,47771.0
vivo,quantidade de reclamações,SMP,2018-08,22475.0
algar,quantidade de reclamações no período,SMP,2018-08,587.0
claro,quantidade de reclamações no período,SMP,2018-08,73566.0
nextel,quantidade de reclamações no período,SMP,2018-08,13321.0
oi,quantidade de reclamações no período,SMP,2018-08,47078.0
sercomtel,quantidade de reclamações no período,SMP,2018-08,105.0
tim,quantidade de reclamações no período,SMP,2018-08,133664.0
vivo,quantidade de reclamações no período,SMP,2018-08,65476.0
algar,quantidade de respondidas,SMP,2018-08,199.0
claro,quantidade de respondidas,SMP,2018-08,24017.0
nextel,quantidade de respondidas,SMP,2018-08,4502.0
oi,quantidade de respondidas,SMP,2018-08,16648.0
sercomtel,quantidade de respondidas,SMP,2018-08,2.0
tim,quantidade de respondidas,SMP,2018-08,47304.0
vivo,quantidade de respondidas,SMP,2018-08,22461.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,180.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,22364.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,3949.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,14657.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,2.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,40781.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-08,19378.0
algar,quantidade de sol. respondidas no período,SMP,2018-08,587.0
claro,quantidade de sol. respondidas no período,SMP,2018-08,73287.0
nextel,quantidade de sol. respondidas no período,SMP,2018-08,13288.0
oi,quantidade de sol. respondidas no período,SMP,2018-08,46942.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-08,10.0
tim,quantidade de sol. respondidas no período,SMP,2018-08,133283.0
vivo,quantidade de sol. respondidas no período,SMP,2018-08,65413.0
algar,taxa de reabertas,SMP,2018-08,6.03
claro,taxa de reabertas,SMP,2018-08,6.333
nextel,taxa de reabertas,SMP,2018-08,6.73
oi,taxa de reabertas,SMP,2018-08,6.878
sercomtel,taxa de reabertas,SMP,2018-08,50.0
tim,taxa de reabertas,SMP,2018-08,6.095
vivo,taxa de reabertas,SMP,2018-08,6.162
algar,taxa de respondidas em 5 dias úteis,SMP,2018-08,90.452
claro,taxa de respondidas em 5 dias úteis,SMP,2018-08,86.354
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-08,85.587
oi,taxa de respondidas em 5 dias úteis,SMP,2018-08,86.233
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-08,66.667
tim,taxa de respondidas em 5 dias úteis,SMP,2018-08,85.368
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-08,86.22
algar,taxa de respondidas no período,SMP,2018-08,100.0
claro,taxa de respondidas no período,SMP,2018-08,99.621
nextel,taxa de respondidas no período,SMP,2018-08,99.752
oi,taxa de respondidas no período,SMP,2018-08,99.711
sercomtel,taxa de respondidas no período,SMP,2018-08,9.524
tim,taxa de respondidas no período,SMP,2018-08,99.715
vivo,taxa de respondidas no período,SMP,2018-08,99.904
algar,indicador de desempenho no atendimento (ida),SMP,2018-09,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2018-09,92.0519945626415
nextel,indicador de desempenho no atendimento (ida),SMP,2018-09,47.8479275839657
oi,indicador de desempenho no atendimento (ida),SMP,2018-09,90.6225629447988
sercomtel,indicador de desempenho no atendimento (ida),SMP,2018-09,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2018-09,73.9927561625755
vivo,indicador de desempenho no atendimento (ida),SMP,2018-09,90.750954419306
algar,índice de reclamações,SMP,2018-09,0.102337322421487
claro,índice de reclamações,SMP,2018-09,0.35896010874717
nextel,índice de reclamações,SMP,2018-09,1.24304144832069
oi,índice de reclamações,SMP,2018-09,0.387548741104024
sercomtel,índice de reclamações,SMP,2018-09,1.46449381485059
tim,índice de reclamações,SMP,2018-09,0.72014487674849
vivo,índice de reclamações,SMP,2018-09,0.262923340501633
algar,quantidade de acessos em serviço,SMP,2018-09,1289852.0
claro,quantidade de acessos em serviço,SMP,2018-09,58953626.0
nextel,quantidade de acessos em serviço,SMP,2018-09,3184930.0
oi,quantidade de acessos em serviço,SMP,2018-09,38906074.0
sercomtel,quantidade de acessos em serviço,SMP,2018-09,64186.0
tim,quantidade de acessos em serviço,SMP,2018-09,56241461.0
vivo,quantidade de acessos em serviço,SMP,2018-09,74432342.0
algar,quantidade de reabertas,SMP,2018-09,10.0
claro,quantidade de reabertas,SMP,2018-09,1215.0
nextel,quantidade de reabertas,SMP,2018-09,214.0
oi,quantidade de reabertas,SMP,2018-09,1056.0
sercomtel,quantidade de reabertas,SMP,2018-09,20.0
tim,quantidade de reabertas,SMP,2018-09,2533.0
vivo,quantidade de reabertas,SMP,2018-09,1087.0
algar,quantidade de reclamações,SMP,2018-09,132.0
claro,quantidade de reclamações,SMP,2018-09,21162.0
nextel,quantidade de reclamações,SMP,2018-09,3959.0
oi,quantidade de reclamações,SMP,2018-09,15078.0
sercomtel,quantidade de reclamações,SMP,2018-09,94.0
tim,quantidade de reclamações,SMP,2018-09,40502.0
vivo,quantidade de reclamações,SMP,2018-09,19570.0
algar,quantidade de reclamações no período,SMP,2018-09,589.0
claro,quantidade de reclamações no período,SMP,2018-09,74069.0
nextel,quantidade de reclamações no período,SMP,2018-09,13086.0
oi,quantidade de reclamações no período,SMP,2018-09,47489.0
sercomtel,quantidade de reclamações no período,SMP,2018-09,60.0
tim,quantidade de reclamações no período,SMP,2018-09,135398.0
vivo,quantidade de reclamações no período,SMP,2018-09,64957.0
algar,quantidade de respondidas,SMP,2018-09,132.0
claro,quantidade de respondidas,SMP,2018-09,19479.0
nextel,quantidade de respondidas,SMP,2018-09,3868.0
oi,quantidade de respondidas,SMP,2018-09,14419.0
sercomtel,quantidade de respondidas,SMP,2018-09,3.0
tim,quantidade de respondidas,SMP,2018-09,39999.0
vivo,quantidade de respondidas,SMP,2018-09,19543.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,113.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,18206.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,3446.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,13028.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,2.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,34606.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-09,15987.0
algar,quantidade de sol. respondidas no período,SMP,2018-09,589.0
claro,quantidade de sol. respondidas no período,SMP,2018-09,73790.0
nextel,quantidade de sol. respondidas no período,SMP,2018-09,13030.0
oi,quantidade de sol. respondidas no período,SMP,2018-09,47423.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-09,6.0
tim,quantidade de sol. respondidas no período,SMP,2018-09,135002.0
vivo,quantidade de sol. respondidas no período,SMP,2018-09,64871.0
algar,taxa de reabertas,SMP,2018-09,7.57575757575758
claro,taxa de reabertas,SMP,2018-09,6.23748652394887
nextel,taxa de reabertas,SMP,2018-09,5.53257497414685
oi,taxa de reabertas,SMP,2018-09,7.32367015743117
sercomtel,taxa de reabertas,SMP,2018-09,666.666666666667
tim,taxa de reabertas,SMP,2018-09,6.33265831645791
vivo,taxa de reabertas,SMP,2018-09,5.56209384434324
algar,taxa de respondidas em 5 dias úteis,SMP,2018-09,85.6060606060606
claro,taxa de respondidas em 5 dias úteis,SMP,2018-09,86.0315660145544
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-09,87.0421823692852
oi,taxa de respondidas em 5 dias úteis,SMP,2018-09,86.4040323650351
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-09,2.12765957446808
tim,taxa de respondidas em 5 dias úteis,SMP,2018-09,85.4426941879413
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-09,81.691364333163
algar,taxa de respondidas no período,SMP,2018-09,100.0
claro,taxa de respondidas no período,SMP,2018-09,99.623
nextel,taxa de respondidas no período,SMP,2018-09,99.572
oi,taxa de respondidas no período,SMP,2018-09,99.861
sercomtel,taxa de respondidas no período,SMP,2018-09,10.0
tim,taxa de respondidas no período,SMP,2018-09,99.708
vivo,taxa de respondidas no período,SMP,2018-09,99.868
algar,indicador de desempenho no atendimento (ida),SMP,2018-10,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2018-10,90.1577102255557
nextel,indicador de desempenho no atendimento (ida),SMP,2018-10,38.9688731917915
oi,indicador de desempenho no atendimento (ida),SMP,2018-10,76.422383289182
sercomtel,indicador de desempenho no atendimento (ida),SMP,2018-10,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2018-10,65.0565614503834
vivo,indicador de desempenho no atendimento (ida),SMP,2018-10,94.3113592853732
algar,índice de reclamações,SMP,2018-10,0.103112605167104
claro,índice de reclamações,SMP,2018-10,0.396845795488886
nextel,índice de reclamações,SMP,2018-10,1.3004739313108
oi,índice de reclamações,SMP,2018-10,0.456403283316444
sercomtel,índice de reclamações,SMP,2018-10,0.596284207883505
tim,índice de reclamações,SMP,2018-10,0.898868770992331
vivo,índice de reclamações,SMP,2018-10,0.313772814292537
algar,quantidade de acessos em serviço,SMP,2018-10,1289852.0
claro,quantidade de acessos em serviço,SMP,2018-10,58924651.0
nextel,quantidade de acessos em serviço,SMP,2018-10,3242664.0
oi,quantidade de acessos em serviço,SMP,2018-10,38174572.0
sercomtel,quantidade de acessos em serviço,SMP,2018-10,63728.0
tim,quantidade de acessos em serviço,SMP,2018-10,56404229.0
vivo,quantidade de acessos em serviço,SMP,2018-10,73996213.0
algar,quantidade de reabertas,SMP,2018-10,7.0
claro,quantidade de reabertas,SMP,2018-10,1241.0
nextel,quantidade de reabertas,SMP,2018-10,288.0
oi,quantidade de reabertas,SMP,2018-10,1467.0
sercomtel,quantidade de reabertas,SMP,2018-10,1.0
tim,quantidade de reabertas,SMP,2018-10,3241.0
vivo,quantidade de reabertas,SMP,2018-10,1459.0
algar,quantidade de reclamações,SMP,2018-10,133.0
claro,quantidade de reclamações,SMP,2018-10,23384.0
nextel,quantidade de reclamações,SMP,2018-10,4217.0
oi,quantidade de reclamações,SMP,2018-10,17423.0
sercomtel,quantidade de reclamações,SMP,2018-10,38.0
tim,quantidade de reclamações,SMP,2018-10,50700.0
vivo,quantidade de reclamações,SMP,2018-10,23218.0
algar,quantidade de reclamações no período,SMP,2018-10,523.0
claro,quantidade de reclamações no período,SMP,2018-10,72840.0
nextel,quantidade de reclamações no período,SMP,2018-10,12924.0
oi,quantidade de reclamações no período,SMP,2018-10,48219.0
sercomtel,quantidade de reclamações no período,SMP,2018-10,101.0
tim,quantidade de reclamações no período,SMP,2018-10,134785.0
vivo,quantidade de reclamações no período,SMP,2018-10,63914.0
algar,quantidade de respondidas,SMP,2018-10,133.0
claro,quantidade de respondidas,SMP,2018-10,21577.0
nextel,quantidade de respondidas,SMP,2018-10,4067.0
oi,quantidade de respondidas,SMP,2018-10,16858.0
sercomtel,quantidade de respondidas,SMP,2018-10,3.0
tim,quantidade de respondidas,SMP,2018-10,50192.0
vivo,quantidade de respondidas,SMP,2018-10,23194.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,120.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,20170.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,3457.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,14643.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,2.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,43337.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-10,20019.0
algar,quantidade de sol. respondidas no período,SMP,2018-10,523.0
claro,quantidade de sol. respondidas no período,SMP,2018-10,72479.0
nextel,quantidade de sol. respondidas no período,SMP,2018-10,12894.0
oi,quantidade de sol. respondidas no período,SMP,2018-10,48112.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-10,7.0
tim,quantidade de sol. respondidas no período,SMP,2018-10,134318.0
vivo,quantidade de sol. respondidas no período,SMP,2018-10,63816.0
algar,taxa de reabertas,SMP,2018-10,5.26315789473684
claro,taxa de reabertas,SMP,2018-10,5.75149464707791
nextel,taxa de reabertas,SMP,2018-10,7.0813867715761
oi,taxa de reabertas,SMP,2018-10,8.70209989322577
sercomtel,taxa de reabertas,SMP,2018-10,33.3333333333333
tim,taxa de reabertas,SMP,2018-10,6.45720433535225
vivo,taxa de reabertas,SMP,2018-10,6.29041993619039
algar,taxa de respondidas em 5 dias úteis,SMP,2018-10,90.2255639097744
claro,taxa de respondidas em 5 dias úteis,SMP,2018-10,86.2555593568252
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-10,81.9777092719943
oi,taxa de respondidas em 5 dias úteis,SMP,2018-10,84.0440796648109
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-10,5.26315789473684
tim,taxa de respondidas em 5 dias úteis,SMP,2018-10,85.4773175542406
vivo,taxa de respondidas em 5 dias úteis,SMP,2018-10,86.2218968042036
algar,taxa de respondidas no período,SMP,2018-10,100.0
claro,taxa de respondidas no período,SMP,2018-10,99.504
nextel,taxa de respondidas no período,SMP,2018-10,99.768
oi,taxa de respondidas no período,SMP,2018-10,99.778
sercomtel,taxa de respondidas no período,SMP,2018-10,6.931
tim,taxa de respondidas no período,SMP,2018-10,99.654
vivo,taxa de respondidas no período,SMP,2018-10,99.847
algar,indicador de desempenho no atendimento (ida),SMP,2018-11,100.0
claro,indicador de desempenho no atendimento (ida),SMP,2018-11,91.298
nextel,indicador de desempenho no atendimento (ida),SMP,2018-11,40.807
oi,indicador de desempenho no atendimento (ida),SMP,2018-11,89.684
sercomtel,indicador de desempenho no atendimento (ida),SMP,2018-11,0.0
tim,indicador de desempenho no atendimento (ida),SMP,2018-11,65.528
vivo,indicador de desempenho no atendimento (ida),SMP,2018-11,96.064
algar,índice de reclamações,SMP,2018-11,0.151
claro,índice de reclamações,SMP,2018-11,0.374
nextel,índice de reclamações,SMP,2018-11,1.222
oi,índice de reclamações,SMP,2018-11,0.406
sercomtel,índice de reclamações,SMP,2018-11,0.048
tim,índice de reclamações,SMP,2018-11,0.889
vivo,índice de reclamações,SMP,2018-11,0.279
algar,quantidade de acessos em serviço,SMP,2018-11,1289852.0
claro,quantidade de acessos em serviço,SMP,2018-11,58873132.0
nextel,quantidade de acessos em serviço,SMP,2018-11,3276717.0
oi,quantidade de acessos em serviço,SMP,2018-11,37411881.0
sercomtel,quantidade de acessos em serviço,SMP,2018-11,62974.0
tim,quantidade de acessos em serviço,SMP,2018-11,56016292.0
vivo,quantidade de acessos em serviço,SMP,2018-11,73605812.0
algar,quantidade de reabertas,SMP,2018-11,12.0
claro,quantidade de reabertas,SMP,2018-11,1254.0
nextel,quantidade de reabertas,SMP,2018-11,205.0
oi,quantidade de reabertas,SMP,2018-11,1147.0
sercomtel,quantidade de reabertas,SMP,2018-11,0.0
tim,quantidade de reabertas,SMP,2018-11,3363.0
vivo,quantidade de reabertas,SMP,2018-11,1195.0
algar,quantidade de reclamações,SMP,2018-11,195.0
claro,quantidade de reclamações,SMP,2018-11,22021.0
nextel,quantidade de reclamações,SMP,2018-11,4003.0
oi,quantidade de reclamações,SMP,2018-11,15201.0
sercomtel,quantidade de reclamações,SMP,2018-11,3.0
tim,quantidade de reclamações,SMP,2018-11,49823.0
vivo,quantidade de reclamações,SMP,2018-11,20516.0
algar,quantidade de reclamações no período,SMP,2018-11,464.0
claro,quantidade de reclamações no período,SMP,2018-11,70434.0
nextel,quantidade de reclamações no período,SMP,2018-11,12789.0
oi,quantidade de reclamações no período,SMP,2018-11,49503.0
sercomtel,quantidade de reclamações no período,SMP,2018-11,135.0
tim,quantidade de reclamações no período,SMP,2018-11,139001.0
vivo,quantidade de reclamações no período,SMP,2018-11,65278.0
algar,quantidade de respondidas,SMP,2018-11,195.0
claro,quantidade de respondidas,SMP,2018-11,20352.0
nextel,quantidade de respondidas,SMP,2018-11,4000.0
oi,quantidade de respondidas,SMP,2018-11,15084.0
sercomtel,quantidade de respondidas,SMP,2018-11,3.0
tim,quantidade de respondidas,SMP,2018-11,49322.0
vivo,quantidade de respondidas,SMP,2018-11,20506.0
algar,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,167.0
claro,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,18996.0
nextel,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,3029.0
oi,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,13024.0
sercomtel,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,2.0
tim,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,42572.0
vivo,quantidade de sol. respondidas em até 5 dias,SMP,2018-11,17757.0
algar,quantidade de sol. respondidas no período,SMP,2018-11,464.0
claro,quantidade de sol. respondidas no período,SMP,2018-11,70155.0
nextel,quantidade de sol. respondidas no período,SMP,2018-11,12777.0
oi,quantidade de sol. respondidas no período,SMP,2018-11,49395.0
sercomtel,quantidade de sol. respondidas no período,SMP,2018-11,10.0
tim,quantidade de sol. respondidas no período,SMP,2018-11,138598.0
vivo,quantidade de sol. respondidas no período,SMP,2018-11,65171.0
algar,taxa de reabertas,SMP,2018-11,6.154
claro,taxa de reabertas,SMP,2018-11,6.162
nextel,taxa de reabertas,SMP,2018-11,5.125
oi,taxa de reabertas,SMP,2018-11,7.604
sercomtel,taxa de reabertas,SMP,2018-11,0.0
tim,taxa de reabertas,SMP,2018-11,6.818
vivo,taxa de reabertas,SMP,2018-11,5.828
algar,taxa de respondidas em 5 dias úteis,SMP,2018-11,85.641
claro,taxa de respondidas em 5 dias úteis,SMP,2018-11,86.263
nextel,taxa de respondidas em 5 dias úteis,SMP,2018-11,75.668
oi,taxa de respondidas em 5 dias úteis,SMP,2018-11,85.679
sercomtel,taxa de respondidas em 5 dias úteis,SMP,2018-11,66.667
tim,taxa de respondidas em 5 dias úteis,SMP,2018-11,85.446
